Wall time,Step,Value
1678854879.4936416,55766,-2.212496757507324
1678854879.7161298,55767,-2.213456153869629
1678854879.9446409,55768,-2.214414119720459
1678854880.171987,55769,-2.215371608734131
1678854880.3943417,55770,-2.21632719039917
1678854880.6101468,55771,-2.217282772064209
1678854880.8311207,55772,-2.21823787689209
1678854881.0455287,55773,-2.2191920280456543
1678854881.2563345,55774,-2.2201457023620605
1678854881.4347656,55775,-2.221097469329834
1678854881.651788,55776,-2.2220475673675537
1678854881.875167,55777,-2.2229957580566406
1678854882.0899708,55778,-2.2239420413970947
1678854882.2879627,55779,-2.224886417388916
1678854882.5022519,55780,-2.2258288860321045
1678854882.7046273,55781,-2.2267708778381348
1678854882.9264898,55782,-2.2277112007141113
1678854883.1718776,55783,-2.2286505699157715
1678854883.4046748,55784,-2.2295892238616943
1678854883.628395,55785,-2.230526924133301
1678854883.8617318,55786,-2.23146390914917
1678854884.0973866,55787,-2.232400417327881
1678854884.42447,55788,-2.233335494995117
1678854884.624972,55789,-2.2342700958251953
1678854884.8160093,55790,-2.235203504562378
1678854885.039657,55791,-2.236135721206665
1678854885.2499905,55792,-2.2370660305023193
1678854885.4822998,55793,-2.23799467086792
1678854885.7035291,55794,-2.238921642303467
1678854885.9437337,55795,-2.23984694480896
1678854886.179899,55796,-2.2407710552215576
1678854886.4643846,55797,-2.241694211959839
1678854886.8399966,55798,-2.2426159381866455
1678854887.199424,55799,-2.243537187576294
1678854887.6234736,55800,-2.2444570064544678
1678854888.0426893,55801,-2.2453763484954834
1678854888.587554,55802,-2.2462947368621826
1678854888.946886,55803,-2.2472121715545654
1678854889.2529175,55804,-2.2481279373168945
1678854889.5644994,55805,-2.2490429878234863
1678854889.8497212,55806,-2.2499568462371826
1678854890.1352875,55807,-2.2508697509765625
1678854890.5878224,55808,-2.251781463623047
1678854890.8461144,55809,-2.2526917457580566
1678854891.0984495,55810,-2.253600597381592
1678854891.3824954,55811,-2.2545080184936523
1678854891.6698909,55812,-2.2554142475128174
